 42313   1 0 1  2.2587038464  0.0995500650   20.34   -70.19    -7.90   0.51   0.33   0.63   0.61   0.46 109  0.12  0    2.1    0  4.1512 0.0004 0.004 0  0.003 0.004  0.020   1.28   1.62   1.16  -0.70   0.18   1.01  -0.96  -0.52   0.20   1.04  -1.34  -1.22   0.09   0.62   1.00
 42402   5 0 1  2.2635065148  0.0583197377    8.75   -19.48   -15.92   0.20   0.13   0.25   0.26   0.17  83 -0.57  0    0.0    0  4.6208 0.0004 0.004 0  1.216 0.004  1.120   1.08   0.45   1.20  -1.48   1.33   1.07  -0.60  -0.62   0.74   1.01  -1.09  -2.32   1.69  -0.71   1.00
 42515   5 0 1  2.2693742935 -0.6162461035    7.84     9.84   -20.80   0.12   0.15   0.19   0.15   0.16 167  2.63  0    0.0    0  4.1264 0.0004 0.005 0  0.936 0.005  0.910   1.02  -0.35   1.04   0.02   0.17   1.03   1.63  -0.07  -1.28   1.01  -0.11   2.06  -0.99  -0.85   1.00
 42799   5 0 1  2.2829987501  0.0593179049    5.56   -19.39    -1.08   0.20   0.14   0.24   0.27   0.20  86  1.23  1    0.0    0  4.2274 0.0005 0.005 0 -0.192 0.006 -0.200   1.09   2.38   1.19  -0.79   0.31   1.02  -1.50  -0.58   0.87   1.02  -1.46  -3.66   0.03   1.07   1.00
 42806   5 0 1  2.2832697676  0.3746976891   18.00  -103.51   -39.48   0.18   0.11   0.21   0.26   0.17  79 -1.77  0    0.0    0  4.6734 0.0006 0.004 0  0.010 0.000  0.030   1.04   2.07   1.09   0.34   0.62   1.07   0.35  -0.46   1.21   1.02  -0.61  -1.76   1.00   0.96   1.00
 42828   5 0 1  2.2846030842 -0.5792121459    3.71   -14.27    10.43   0.08   0.09   0.14   0.09   0.10 195 -0.70  1    0.0    0  3.6188 0.0005 0.005 0 -0.180 0.010 -0.170   1.02  -2.22   1.04  -0.07  -0.27   1.04   0.90  -0.44  -1.15   1.03  -0.55   2.94  -2.42  -2.58   1.00
 42911   5 0 1  2.2893709279  0.3168621473   24.98   -17.67  -229.26   0.23   0.12   0.24   0.27   0.18  84  1.63  1    0.0    0  4.1036 0.0006 0.003 0  1.083 0.005  1.010   1.07   0.27   1.08  -1.09   0.73   1.05   1.01  -0.20   0.95   1.00  -0.34  -2.15   1.43   0.56   1.00
 42913  15 3 2  2.2894499954 -0.9548446415   40.49    28.99  -103.35   0.39   0.47   0.39   0.50   0.54  98 24.87  2    0.0    0  1.9511 0.0003 0.003 0  0.043 0.006  0.050   1.20  -0.10   1.30   0.52   0.65   1.01   4.27   0.75  -0.58   1.00   0.65   5.06  -0.57   0.54   1.00
 43103  95 3 1  2.2981502385  0.5019567842    9.85   -21.58   -45.69   0.54   0.38   0.61   0.75   0.56  87 16.03  0    0.0    0  4.1992 0.0058 0.005 0  1.007 0.015  0.960   1.09   2.41   1.22  -0.72   1.17   1.05  -0.14  -0.12   0.79   1.03  -0.26  -2.55   1.22   1.13   1.00
 43109  17 3 2  2.2985001691  0.1120310795   25.23  -228.11   -43.82   0.91   0.56   0.98   0.92   0.64 110 32.30  0    0.0  498  3.5004 0.0006 0.005 0  0.685 0.002  0.780   1.50   3.36   1.61  -1.06  -0.61   1.16  -0.81  -0.83   0.31   1.08  -1.88  -4.28   1.50   1.70   1.02
 43813   5 0 1  2.3361002832  0.1037690360   19.51  -100.06    15.46   0.14   0.10   0.18   0.20   0.11  62 -2.47  0    0.0    0  3.2803 0.0005 0.003 0  0.978 0.049  0.960   1.11   2.33   1.16  -1.28   1.42   1.09  -0.70  -1.31   1.73   1.00  -2.24  -1.42   0.61   0.70   1.00
 44127   5 0 1  2.3527648189  0.8384971792   68.92  -441.29  -215.32   0.14   0.11   0.16   0.17   0.09  98  0.13  2    0.0    0  3.1880 0.0006 0.005 0  0.223 0.003  0.250   1.07   0.56   1.19  -1.11   0.95   1.03   0.99  -1.78   1.18   1.01  -2.50   5.94  -1.60  -1.49   1.00
 44248  17 3 2  2.3590125941  0.7292586395   62.23  -474.31  -204.21   0.55   0.43   0.68   0.86   0.68 125 22.41  0    0.0  515  4.0591 0.0006 0.005 0  0.463 0.003  0.530   1.17   1.77   1.33  -0.62   0.64   1.05   1.66  -0.61   1.29   1.62  -0.40   6.35  -0.73   2.30   2.00
 44382   5 0 1  2.3668700027 -1.1588260808   26.11    -2.00   -95.51   0.11   0.11   0.12   0.14   0.11 102 -2.55  1    0.0    0  4.0505 0.0005 0.004 0  0.145 0.003  0.150   1.01   0.46   1.09  -0.43  -1.77   1.01   0.60  -0.28   0.92   1.01  -0.26   2.66  -0.37   1.01   1.00
 44471  55 3 2  2.3720158026  0.8230389704    9.10   -36.19   -55.40   0.41   0.35   0.50   0.48   0.32  88 18.48  0    0.0    0  3.5778 0.0006 0.005 0  0.007 0.004  0.030   1.05   1.09   1.14  -0.44   0.16   1.00   1.50  -0.43   0.31   1.00  -0.33   4.57   0.29   0.08   1.00
 44816   5 0 1  2.3910848699 -0.7580422876    5.99   -24.01    13.52   0.08   0.09   0.11   0.10   0.09 129 -1.41  2    0.0    0  2.3385 0.0036 0.025 2  1.665 0.013  1.690   1.01  -1.30   1.06  -0.43  -0.76   1.00   0.06  -0.86  -0.41   1.01  -0.85   3.49   0.00  -1.71   1.00
 45238   5 0 1  2.4138078641 -1.2167994397   28.82  -156.47   108.95   0.11   0.10   0.11   0.14   0.11 119  1.61  0    0.0    0  1.6625 0.0004 0.004 0  0.070 0.008  0.020   1.05  -1.02   1.05  -1.23  -2.44   1.02   2.05   1.30  -1.03   1.00   1.22   1.80  -1.30  -0.51   1.00
 45336   1 1 1  2.4188658557  0.0404048092   28.74   114.64  -313.94   1.62   1.10   1.55   1.75   1.12  56  0.69  0    4.9    0  3.8713 0.0006 0.005 0 -0.060 0.000 -0.070   1.28   0.27   1.25   0.03   0.28   1.02   0.46  -0.01   0.10   1.06   0.13   0.56  -0.02   0.34   1.00
 45556   5 0 1  2.4307657471 -1.0345484720    4.26   -18.86    11.98   0.09   0.09   0.10   0.09   0.09 141  0.40  0    0.0    0  2.2822 0.0003 0.003 0  0.189 0.026  0.280   1.08   1.02   1.08   1.26  -1.08   1.01   3.66   3.35  -0.83   1.03   3.55   4.30  -1.49   2.95   1.00
 45688  15 3 2  2.4384189434  0.6423317424   26.13   -32.33  -125.64   0.67   0.53   0.78   0.73   0.41  59 18.18  0    0.0    0  3.8299 0.0006 0.005 0  0.066 0.010  0.120   1.05   1.19   1.23   0.65   1.52   1.06   1.10  -0.11   0.80   1.01   0.10   3.98  -1.98   1.18   1.00
 45860   5 0 1  2.4480758091  0.6002628077   16.06  -223.63    15.18   0.16   0.14   0.17   0.17   0.12  59 -1.28  0    0.0    0  3.2520 0.0013 0.008 0  1.550 0.008  1.650   1.13   1.65   1.36  -0.95   0.99   1.03   0.84  -0.94   1.29   1.03  -1.00   6.10   0.31   1.97   1.00
 45941   1 0 1  2.4526842330 -0.9601177539    5.70   -11.40    11.52   0.26   0.25   0.30   0.32   0.27 127 -0.05  0    1.9    0  2.4131 0.0006 0.005 0 -0.141 0.004 -0.170   1.00   0.07   1.03   0.10  -0.45   1.02   0.03   0.16  -0.55   1.02   0.17   0.74   0.12   0.66   1.00
 46146   5 0 1  2.4637707171  0.4569697974   16.20   -31.64   -48.20   0.18   0.11   0.21   0.24   0.11 128 -1.35  0    0.0    0  4.6163 0.0005 0.005 0  1.222 0.001  1.200   1.10   3.52   1.03  -0.35  -0.55   1.05  -0.35  -1.08   1.25   1.07  -1.94  -1.03  -0.11   3.13   1.00
 46390   5 0 1  2.4765677899 -0.1511225285   18.09   -15.23    34.37   0.16   0.11   0.18   0.19   0.13  79  0.84  0    0.0    0  2.1350 0.0006 0.007 0  1.440 0.000  1.390   1.11   3.80   1.03  -0.90   0.66   1.01  -0.53  -1.06  -1.00   1.19  -1.64   0.70  -0.34   5.32   1.00
 46651  17 3 2  2.4901567308 -0.7062804417   53.15  -147.98    61.35   0.22   0.30   0.37   0.29   0.37 166 13.36  0    0.0  552  3.6577 0.0004 0.004 0  0.371 0.015  0.430   1.03   1.26   1.01   0.02   0.08   1.05   0.35  -0.32  -1.62   1.17  -0.18   0.50  -1.00   0.37   1.16
 46733   5 0 1  2.4937533192  1.1006359636   41.99   107.99    27.15   0.09   0.10   0.16   0.13   0.13 187  0.01  2    0.0    0  3.7327 0.0004 0.004 0  0.360 0.015  0.410   1.03  -1.82   1.02  -1.27   0.81   1.00  -0.31   0.93  -0.49   1.05   0.96  -1.22  -0.23  -2.48   1.00
 46750   5 0 1  2.4946020316  0.4008683656    9.91   -20.17   -39.47   0.15   0.10   0.18   0.21   0.10  83 -1.71  1    0.0    0  4.4252 0.0008 0.006 0  1.541 0.005  1.630   1.06   2.34   1.05  -0.19   0.19   1.10  -0.27  -1.31   1.78   1.02  -2.10  -0.90  -0.68   1.48   1.00
 46853   5 0 1  2.4996260257  0.9019617607   74.19  -947.46  -535.60   0.11   0.08   0.14   0.13   0.08  89 -2.42  2    0.0    0  3.2770 0.0005 0.004 0  0.475 0.018  0.560   1.06   1.94   1.02  -1.06   0.63   1.02  -0.75   0.94   0.93   1.00   1.01  -1.05   1.14   0.73   1.00
 46952   5 0 1  2.5055202786  0.6352581938   17.63     6.88   -21.91   0.25   0.15   0.24   0.29   0.15  58 -1.24  0    0.0    0  4.6970 0.0010 0.006 0  0.914 0.002  0.910   1.19   1.37   1.06   0.06   0.91   1.00   1.65  -0.37   0.20   1.05   0.00   1.19   0.56   1.95   1.00
 47431   5 0 1  2.5300972095 -0.0199431384   12.39    46.96   -62.39   0.13   0.09   0.14   0.14   0.10  94 -3.44  3    0.0    0  4.0520 0.0006 0.006 0  1.313 0.025  1.290   1.24   3.66   1.00  -0.55   0.30   1.01   3.18  -0.46   1.02   1.24   1.13  -0.49   1.03   5.38   1.00
 47508   5 0 1  2.5357538067  0.1726549300   25.03  -143.20   -37.20   0.18   0.14   0.22   0.19   0.13 103 -0.80  2    0.0    0  3.6282 0.0005 0.004 0  0.516 0.003  0.590   1.38   6.23   1.30  -1.26   0.77   1.12   3.89   2.00   0.11   1.12   5.70   5.86  -3.45   3.55   1.00
 47908   5 0 1  2.5562603005  0.4149394314   13.22   -45.61    -9.21   0.13   0.10   0.15   0.14   0.12  74 -2.00  2    0.0    0  3.1168 0.0006 0.005 0  0.808 0.006  0.810   1.12   3.29   1.12  -0.35   1.67   1.03   1.24  -0.74   1.53   1.06  -0.35  -2.85   0.97   2.55   1.00
 48319   5 0 1  2.5787015511  1.0304267611   28.06  -295.20  -151.73   0.12   0.11   0.20   0.15   0.12 161  2.35  1    0.0    0  3.8476 0.0025 0.024 1  0.291 0.003  0.390   1.10  -2.82   1.04  -1.04   1.15   1.01   2.50   1.13  -0.43   1.02   0.53  -1.11   1.00  -1.83   1.00
 48455   5 0 1  2.5864294232  0.4539092653   26.28  -217.31   -54.26   0.13   0.08   0.16   0.15   0.07 118 -3.17  0    0.0    0  4.0498 0.0005 0.005 0  1.222 0.000  1.130   1.03   1.51   1.21   0.93  -0.46   1.10   0.02  -0.77   2.32   1.00  -1.49  -7.28   1.32  -0.63   1.00
 48774   5 0 1  2.6043043033 -0.9523877276    2.05   -13.08     3.55   0.09   0.09   0.11   0.10   0.10 140 -1.86  0    0.0    0  3.5031 0.0005 0.006 0 -0.067 0.015 -0.040   1.05   1.02   1.06  -0.41  -0.60   1.01   2.65   2.43   0.41   1.08   2.67   3.13  -0.80   3.64   1.00
 49583   5 0 1  2.6499882042  0.2925637063    2.57    -2.80    -1.82   0.14   0.08   0.16   0.17   0.08  99 -1.71  1    0.0    0  3.5034 0.0006 0.007 0 -0.031 0.005  0.060   1.13   3.73   1.01   0.30  -0.33   1.01   2.08   0.59  -0.63   1.04   2.02   0.41  -0.06   3.16   1.00
 49593   5 0 1  2.6504079273  0.6151359185   35.41    52.90     0.62   0.14   0.11   0.18   0.17   0.12  95 -1.34  1    0.0    0  4.5375 0.0006 0.005 0  0.190 0.012  0.190   1.01   0.94   1.03  -0.02   0.01   1.06  -0.02  -0.52   1.31   1.00  -0.68  -1.62   1.88  -0.07   1.00
 49669   5 0 1  2.6545337495  0.2088669583   41.13  -248.73     5.59   0.32   0.21   0.35   0.35   0.21  75  9.03  0    0.0    0  1.3232 0.0006 0.005 0 -0.087 0.015 -0.100   1.23   4.74   1.02   0.34   0.56   1.00   3.14   0.67  -0.35   1.11   2.94   1.16  -0.22   4.20   1.00
 49841  75 4 1  2.6642012413 -0.2156151740   28.98  -201.27   -99.63   0.60   0.63   0.83   0.74   0.70 115 35.19  0    0.0    0  3.7748 0.0005 0.004 0  1.007 0.008  0.960   1.19   4.73   1.19   0.12  -0.27   1.06   0.92   0.87  -0.01   1.06   1.37   4.12  -2.05   2.10   1.00
 50099   5 0 1  2.6779371328 -1.2223923360    9.54   -36.01     7.09   0.08   0.08   0.09   0.10   0.08 109 -3.50  0    0.0    0  3.2783 0.0008 0.006 0 -0.074 0.024 -0.030   1.00   0.08   1.01  -0.46  -1.04   1.01   0.40  -0.29   1.21   1.00  -0.30   1.09  -0.10   0.23   1.00
 50191   5 0 1  2.6823000812 -0.7351686827   32.18  -150.09    49.44   0.09   0.10   0.15   0.10   0.11 211 -1.12  0    0.0    0  3.8653 0.0003 0.004 0  0.051 0.005  0.030   1.10  -3.55   1.02  -0.41  -0.45   1.00  -1.98  -1.19   0.58   1.05  -0.39   1.39  -0.07  -2.75   1.00
 50335   5 0 1  2.6908180521  0.4087094811   11.90    18.39    -6.84   0.16   0.10   0.18   0.20   0.10 101 -0.62  4    0.0    0  3.5096 0.0006 0.006 0  0.307 0.014  0.390   1.15   4.84   1.06  -0.61   0.01   1.02   1.79   1.94  -1.04   1.14   4.15   1.56  -1.55   5.12   1.00
 50371   5 0 1  2.6925343724 -1.0704509185    4.96   -24.73     7.20   0.08   0.08   0.09   0.10   0.09 121 -3.96  0    0.0    0  3.5298 0.0010 0.008 0  1.541 0.015  1.450   1.03  -0.38   1.00   0.26   0.17   1.01  -1.72  -0.55   0.57   1.00  -0.49   0.37   0.56  -0.13   1.00
 50372   1 1 1  2.6926013770  0.7489987590   23.72  -180.65   -46.07   0.66   0.54   0.78   1.00   0.64  73  0.50  2    3.1    0  3.4586 0.0005 0.004 0  0.029 0.007  0.050   1.04   0.02   1.07   0.09   0.13   1.05  -0.19  -0.18   0.33   1.06  -0.23  -0.41   0.08  -0.60   1.00
 50583  17 3 2  2.7051266664  0.3463057904   25.07   304.30  -154.28   0.58   0.32   0.52   0.71   0.36  77 15.43  1    0.0  608  2.1684 0.0011 0.006 2  1.128 0.029  1.170   1.31   1.31   1.09   0.33   0.78   1.07   0.72   1.28  -0.91   1.04   2.13  -0.56   0.89   0.88   1.07
 50801   5 0 1  2.7154271176  0.7243017488   14.16   -81.47    35.34   0.45   0.34   0.54   0.47   0.31  95 25.64  0    0.0    0  3.1544 0.0026 0.019 2  1.603 0.006  1.770   1.02   0.77   1.02   0.60   1.31   1.04   1.22   0.45   1.95   1.00   0.71  -0.14  -0.52   0.99   1.00
 51056   5 0 1  2.7310670010  0.5898560751   13.98   -73.66   -59.21   0.17   0.14   0.21   0.18   0.13 120 -1.26  0    0.0    0  4.7931 0.0006 0.006 0  0.260 0.012  0.310   1.10   3.09   1.09  -0.40  -0.62   1.01   1.33   0.87   0.53   1.08   1.72   3.12  -0.06   2.78   1.00
 51069   5 0 1  2.7318406159 -0.2938453052   13.93  -129.17   -79.76   0.14   0.13   0.18   0.17   0.17  86 -1.30  0    0.0    0  3.9567 0.0013 0.007 2  1.456 0.055  1.470   1.08   2.81   1.08  -0.02   0.49   1.07   0.73   0.29  -0.32   1.01   0.61   2.01  -2.08   0.79   1.00
 51232   5 0 1  2.7396393294 -1.0251960825    2.43   -14.47     2.36   0.11   0.09   0.12   0.14   0.12 119 -2.37  0    0.0    0  3.8953 0.0005 0.003 0  0.317 0.019  0.410   1.05  -0.70   1.02   0.65  -1.15   1.03  -1.70  -0.37   0.43   1.00  -0.27   0.69  -1.61   0.23   1.00
 51233  55 3 2  2.7396645982  0.6406663534   21.19  -127.68  -110.31   0.40   0.27   0.50   0.49   0.27 121 17.29  0    0.0    0  4.3599 0.0005 0.004 0  0.908 0.004  0.890   1.08   2.60   1.03  -0.22   0.00   1.02  -0.80   1.07   0.97   1.06   1.17   2.01  -0.39   3.00   1.00
 51576   1 0 1  2.7577281295 -1.0766126368    6.75   -17.01    11.50   0.33   0.34   0.40   0.41   0.37 123  0.34  0    2.3    0  3.3225 0.0076 0.056 2 -0.089 0.044  0.020   1.01  -0.46   1.04   0.05  -0.59   1.01  -0.09  -0.26   0.33   1.02  -0.24   0.48  -0.06  -0.54   1.00
 51624   5 0 1  2.7611599773  0.1624307113    0.60    -5.93    -3.40   0.16   0.10   0.18   0.20   0.11 115 -1.33  1    0.0    0  3.7965 0.0015 0.011 1 -0.148 0.005 -0.130   1.08   3.50   1.12   0.27  -0.69   1.03   0.98   0.74  -0.56   1.00   1.87   4.03  -1.82   0.19   1.00
 51839   5 0 1  2.7727622778 -1.3719651655    7.81   -37.61    11.08   0.11   0.11   0.12   0.15   0.13 109 -2.10  0    0.0    0  4.2102 0.0010 0.009 0  1.580 0.320  1.710   1.02  -0.38   1.08  -0.61  -1.55   1.01   0.89  -0.13   0.61   1.00  -0.18   2.25   0.22  -0.21   1.00
 51849   5 0 1  2.7732783330 -1.0045702489    2.77   -15.93     0.49   0.14   0.13   0.17   0.18   0.15 123 -2.45  2    0.0    0  4.5941 0.0006 0.009 0  1.604 0.004  1.620   1.03  -1.00   1.01   0.73  -0.56   1.00  -0.54  -0.53   0.02   1.01  -0.47   0.17   0.51  -0.75   1.00
 51986  17 3 2  2.7807645029 -0.8416957894   37.26  -133.41    -1.82   0.25   0.27   0.36   0.29   0.35 183 18.24  0    0.0  624  3.9098 0.0005 0.004 0  0.300 0.042  0.350   1.04   0.69   1.09  -0.44  -0.40   1.02   0.42   1.57   1.08   1.17   1.57   2.87   0.15   2.80   1.33
 52419  75 4 1  2.8054296405 -1.1238956867    7.16   -18.36    12.03   0.17   0.17   0.21   0.23   0.18 130 12.25  1    0.0    0  2.6536 0.0005 0.005 0 -0.220 0.012 -0.240   1.01  -1.18   1.04   0.64  -2.03   1.01  -0.44   0.32  -1.04   1.00   0.38   1.49   0.30  -0.86   1.00
 52468   5 0 1  2.8079662518 -1.0570870613    2.86   -14.75     3.10   0.15   0.14   0.17   0.19   0.14 114 -1.42  0    0.0    0  4.6760 0.0039 0.024 2  1.700 0.059  1.790   1.01  -0.59   1.04  -0.37  -0.87   1.01  -0.45  -0.05   0.49   1.00  -0.01   1.39   0.29  -0.14   1.00
 52595  15 3 2  2.8155342673 -1.4044581341    9.36   -17.28   -29.25   0.61   0.32   0.45   0.97   0.45 145  2.12  0    0.0    0  5.6254 0.0006 0.007 0  0.957 0.001  0.970   1.15  -0.49   1.04   0.09  -0.67   1.01  -0.68   0.06  -0.06   1.06   0.25  -0.01   0.43  -0.88   1.00
 52727  17 3 2  2.8220608340 -0.8625438986   27.84    63.22   -54.21   0.26   0.28   0.38   0.29   0.34 167 25.97  0    0.0  632  2.8299 0.0005 0.005 0  0.901 0.005  0.910   1.08  -1.63   1.13   0.45  -1.54   1.02   2.74   1.73  -0.08   1.09   1.31   4.50  -1.06   0.45   1.32
 52943   5 0 1  2.8345188462 -0.2826409277   22.69    93.35   198.88   0.16   0.13   0.23   0.17   0.19  88  2.02  0    0.0    0  3.2707 0.0005 0.004 0  1.232 0.039  1.220   1.05   2.41   1.20   0.15  -0.31   1.13   1.14  -0.22   0.49   1.04   0.06   4.23  -3.15   1.79   1.00
 53229   5 0 1  2.8506055401  0.5971742861   34.38    92.02  -285.82   0.14   0.12   0.21   0.16   0.14 147  0.87  0    0.0    0  3.9531 0.0004 0.005 0  1.040 0.007  1.070   1.25   4.15   1.07  -0.70   0.89   1.05  -4.60  -1.01   1.00   1.14  -3.08   1.28  -1.75   4.12   1.00
 53253   5 0 1  2.8514001135 -1.0271832446   34.33    79.01    38.47   0.11   0.10   0.13   0.13   0.12 115 -2.63  0    0.0    0  3.9412 0.0005 0.005 0  0.945 0.005  0.960   1.04  -1.62   1.02   1.25  -0.90   1.01  -0.31  -0.75   0.96   1.02  -0.75   1.26  -0.86  -1.43   1.00
 53740   5 0 1  2.8788296167 -0.3193794981   20.49  -462.26   129.49   0.24   0.15   0.27   0.24   0.26  85  0.14  0    0.0    0  4.2458 0.0008 0.006 0  1.079 0.041  1.060   1.34   4.24   1.05   1.90  -0.35   1.07   0.63  -0.03  -1.82   1.27   0.44   1.16  -0.48   3.08   1.00
 53910   5 0 1  2.8878211070  0.9840575548   40.90    81.43    33.49   0.09   0.09   0.16   0.10   0.09 190  2.31  2    0.0    0  2.3499 0.0004 0.004 0  0.033 0.003  0.020   1.06  -4.02   1.03  -0.82   0.51   1.01   2.25  -1.05   0.63   1.05  -1.75   2.92   1.25  -3.92   1.00
 53954   5 0 1  2.8899584384  0.3522030053   25.73    -8.67    39.07   0.15   0.10   0.18   0.19   0.12  79 -2.67  0    0.0    0  4.4298 0.0006 0.005 0  0.053 0.009  0.030   1.10   3.49   1.05   0.28   0.52   1.04   0.18   0.87  -0.77   1.01   1.35   1.10  -1.43   0.86   1.00
 54061  17 3 2  2.8960711378  1.0777603439   26.54  -134.11   -34.70   0.28   0.31   0.48   0.35   0.39 182 36.00  1    0.0  644  1.9519 0.0004 0.005 0  1.061 0.003  1.030   1.05  -2.97   1.08  -0.91   1.47   1.02   1.71  -0.29   0.79   1.15  -0.66   3.92  -0.75  -2.39   1.27
 54463   5 0 1  2.9172738933 -1.0293086553    0.52    -4.97     1.67   0.14   0.13   0.17   0.17   0.16 124  0.27  0    0.0    0  4.0890 0.0022 0.026 2  1.225 0.007  1.190   1.06  -1.98   1.02   1.39  -0.59   1.00   0.02   0.11  -0.50   1.05   0.10   1.32  -0.20  -2.16   1.00
 54539   5 0 1  2.9219618312  0.7766462675   22.57   -62.02   -27.41   0.11   0.11   0.14   0.13   0.11 102 -1.03  0    0.0    0  3.1638 0.0006 0.005 0  1.144 0.004  1.090   1.07   1.63   1.12  -0.12   0.18   1.05   1.13  -1.42   1.04   1.05  -1.36   3.35  -1.86   2.60   1.00
 54682   1 1 1  2.9306613406 -0.3983819823    9.59     2.52  -100.22   0.45   0.45   0.66   0.45   0.44 156  0.70  1    2.6    0  4.4775 0.0004 0.005 0  0.025 0.004  0.040   1.36   2.17   1.04  -0.21   0.04   1.02   0.28   0.28  -0.59   1.31   0.41   0.78  -0.25   1.98   1.00
 54872   5 0 1  2.9413460901  0.3582119659   55.82   143.42  -129.88   0.24   0.15   0.25   0.30   0.21  98  6.12  0    0.0    0  2.5932 0.0004 0.004 0  0.128 0.014  0.120   1.22   5.94   1.09  -0.89   0.78   1.03   2.05   1.43  -0.74   1.01   3.61   2.11  -1.62   0.99   1.00
 54879   5 0 1  2.9419299658  0.2693001643   19.76   -60.31   -79.10   0.16   0.12   0.17   0.16   0.13  68  0.77  0    0.0    0  3.3288 0.0006 0.004 0 -0.003 0.005  0.010   1.04   1.19   1.01   0.61   0.57   1.01   1.66   0.49   0.18   1.01   0.94  -0.31  -1.30   0.92   1.00
 55219   5 0 1  2.9604242288  0.5776034304    8.17   -26.84    28.69   0.15   0.12   0.17   0.19   0.15  92 -0.68  2    0.0    0  3.6375 0.0008 0.006 0  1.400 0.009  1.370   1.10   1.11   1.03  -0.07   0.17   1.05   1.89   0.98   0.88   1.00   1.43   0.78   1.50  -0.55   1.00
 55282   5 0 1  2.9641888635 -0.2579429748   17.56  -124.67   207.59   0.16   0.14   0.19   0.17   0.16  57  0.01  0    0.0    0  3.7179 0.0008 0.005 0  1.112 0.018  1.120   1.06   1.81   1.06   1.20   1.62   1.01  -1.20  -0.39  -0.63   1.06  -0.79   0.76   0.18   2.12   1.00
 55434   5 0 1  2.9720228650  0.1052320645   14.82   -92.97   -11.48   0.19   0.16   0.24   0.22   0.21  76  0.28  1    0.0    0  4.0345 0.0008 0.005 0 -0.058 0.006 -0.060   1.20   3.55   1.06  -0.54   1.56   1.04   1.32   0.48   0.14   1.05   1.25  -0.68  -1.42   1.51   1.00
 55642  15 3 2  2.9841762309  0.1837778952   42.24   141.45   -79.14   0.76   0.57   0.83   0.94   0.62  45 16.05  0    0.0    0  4.0331 0.0006 0.006 0  0.423 0.015  0.470   1.06   0.33   1.26   0.07   2.10   1.08   0.47   0.95  -0.28   1.00   1.55  -1.54   2.07  -0.07   1.00
 55687   5 0 1  2.9871750427 -0.1895319816    8.67   -25.65    24.96   0.22   0.17   0.22   0.20   0.17  68  0.08  0    0.0    0  4.9202 0.0013 0.009 0  1.556 0.005  1.670   1.10   1.21   1.06   0.41   0.76   1.00   2.16   0.18  -0.20   1.02   0.74   1.90  -0.29   1.23   1.00
 55705   5 0 1  2.9883660728 -0.3086443251   39.62   -97.42     3.65   0.17   0.13   0.20   0.19   0.13  96 -1.17  0    0.0    0  4.1269 0.0005 0.006 0  0.216 0.006  0.240   1.13   3.65   1.08  -0.88   0.08   1.02   1.63   1.57  -0.96   1.28   3.00   3.63  -0.08   5.51   1.00
 56343   5 0 1  3.0238017656 -0.5560186839   25.16  -209.62   -40.84   0.13   0.10   0.16   0.17   0.10 105 -1.11  0    0.0    0  3.7025 0.0006 0.006 0  0.947 0.011  0.920   1.03   1.85   1.02  -0.30   0.30   1.02   0.81   1.03   1.14   1.06   1.50   1.67  -0.02   3.12   1.00
 56561   7 0 1  3.0359222943 -1.0999034371    7.77   -33.41    -7.08   0.28   0.27   0.34   0.33   0.29 122 18.53  0    0.0  668  3.1068 0.0005 0.005 0 -0.044 0.015 -0.010   1.15  -1.09   1.08   0.76  -1.99   1.04  -0.08  -0.64  -0.62   1.02  -0.63   0.10   0.50   0.20   1.00
